TRIP_ID,TRAVEL_TIME
T1,353.80000000000064
T2,683.9000000000001
T3,799.05
T4,354.5500000000011
T5,239.349999999999
T6,1097.9500000000007
T7,484.5500000000007
T8,443.94999999999993
T9,793.2499999999999
T10,471.9999999999998
T11,317.70000000000016
T12,420.2785714285711
T13,292.9749999999994
T14,1666.3500000000004
T15,892.9999999999998
T16,712.05
T17,488.7000000000004
T18,313.28083333333205
T19,601.4499999999998
T20,1665.800000000002
T21,305.45000000000107
T22,363.84999999999985
T23,445.74999999999983
T24,272.09999999999997
T25,348.668333333334
T26,389.4500000000002
T27,468.59999999999985
T28,258.4999999999996
T29,908.6999999999998
T30,635.05
T31,825.2
T32,550.9
T33,672.834880952381
T34,334.1000000000006
T35,910.8300000000002
T36,1410.9499999999996
T37,458.87500000000017
T38,511.20000000000005
T39,318.8000000000008
T40,442.7250000000001
T41,862.1499999999999
T42,339.2000000000009
T43,850.97
T44,1064.2999999999997
T45,401.65000000000106
T46,357.09999999999985
T47,601.9499999999998
T48,434.3152380952377
T49,715.5
T50,888.3499999999999
T51,326.7999999999999
T52,436.1
T53,432.4499999999997
T54,823.0299999999999
T55,695.95
T56,529.5625
T57,914.2
T58,430.10000000000036
T59,1971.450000000001
T60,724.8
T61,380.65000000000026
T62,363.0500000000002
T63,428.1250000000002
T64,598.75
T65,486.49999999999994
T66,1020.0
T67,620.7499999999997
T68,1268.6499999999999
T69,910.9
T70,343.7000000000002
T71,1091.65
T72,904.5999999999997
T73,342.38333333333395
T74,381.8499999999995
T75,990.5500000000003
T76,451.1000000000001
T77,337.39999999999924
T78,683.2249999999999
T79,456.34999999999957
T80,1233.0000000000005
T81,701.3499999999999
T82,445.6499999999998
T83,789.6535714285714
T84,688.55
T85,538.9
T86,783.75
T87,1027.1000000000008
T88,887.1
T90,926.4499999999999
T91,879.5749999999998
T92,1000.85
T93,851.55
T94,768.2
T95,586.2333333333331
T96,583.8999999999997
T98,1959.7999999999997
T99,882.15
T100,1049.8500000000004
T101,472.49833333333356
T102,1069.7500000000005
T103,983.8
T104,832.65
T107,880.948333333333
T109,528.4999999999998
T110,468.24999999999994
T111,439.61666666666724
T112,570.2499999999999
T113,1246.199999999999
T114,361.80000000000007
T115,586.2333333333331
T116,631.5458333333331
T117,621.2
T118,446.1000000000003
T119,527.6500000000003
T120,585.35
T121,590.5416666666666
T122,1021.8500000000001
T123,798.3000000000001
T124,924.5
T125,365.7
T126,709.1724999999999
T127,334.0999999999997
T128,264.6999999999989
T129,509.60000000000025
T130,963.4999999999997
T131,1329.6999999999998
T132,718.1
T133,656.2500000000001
T134,575.2499999999995
T135,800.9499999999999
T136,449.2000000000005
T137,864.85
T138,1075.599999999999
T139,517.0999999999999
T140,463.49999999999955
T141,859.5433333333331
T142,725.4000000000001
T143,778.2
T144,641.1166666666668
T145,767.85
T146,574.3416666666661
T147,470.05000000000075
T148,1233.3000000000002
T149,1854.9000000000026
T151,527.95
T152,481.77083333333354
T153,394.5000000000003
T154,1148.8000000000013
T155,732.55
T156,1034.9916666666666
T157,490.6499999999999
T158,437.7499999999998
T159,563.1199999999998
T160,466.85
T161,875.7
T162,459.29999999999984
T163,472.7000000000004
T164,379.15000000000026
T166,803.4
T167,707.8500000000001
T168,597.5499999999997
T169,943.05
T170,565.6666666666664
T171,853.4000000000002
T172,453.05000000000024
T173,870.6500000000001
T174,1369.9499999999998
T175,435.2833333333335
T176,419.7999999999992
T177,389.9
T178,1177.4500000000003
T179,1158.2500000000007
T180,517.5999999999997
T181,1909.1416666666669
T182,327.10000000000025
T183,343.049999999999
T184,1178.3000000000006
T185,509.75000000000057
T186,1013.3999999999991
T187,609.9666666666665
T188,939.55
T189,432.1500000000002
T190,576.7999999999998
T191,725.3
T192,614.3
T193,329.14999999999924
T194,542.7999999999993
T195,300.45000000000005
T196,393.15000000000015
T197,1771.3500000000001
T198,473.5999999999998
T199,836.1
T200,413.6999999999993
T201,609.0
T202,842.15
T203,537.3499999999999
T204,596.4250000000002
T205,620.3999999999999
T206,656.0
T207,1337.9999999999998
T208,1357.7499999999993
T209,445.89999999999986
T210,459.9500000000005
T211,2456.2000000000016
T212,475.1499999999999
T213,596.7500000000002
T214,743.1999999999999
T215,376.7000000000004
T216,481.95000000000005
T217,3021.6999999999985
T218,1407.1999999999998
T219,419.1
T220,1896.2499999999989
T221,402.74999999999955
T222,925.1499999999997
T223,1560.2000000000003
T224,877.4499999999998
T225,1460.1000000000008
T226,489.9500000000001
T227,605.2999999999998
T228,2653.8
T229,1009.8499999999995
T230,1143.0999999999995
T231,989.6500000000005
T232,393.9999999999996
T233,554.2000000000003
T234,436.4499999999998
T235,478.65000000000003
T236,282.79999999999905
T237,481.783333333333
T238,751.1
T239,694.4499999999999
T240,564.8999999999999
T241,714.7839285714286
T242,499.2500000000007
T243,491.6666666666661
T244,395.95000000000033
T245,558.4499999999999
T246,737.15
T247,592.7500000000001
T248,518.2733333333331
T249,454.93333333333317
T250,512.1000000000003
T251,333.66571428571274
T252,489.11666666666656
T253,665.9999999999999
T254,321.1249999999997
T255,834.05
T256,678.8500000000001
T257,670.4499999999999
T258,313.07499999999914
T259,539.9749999999997
T260,788.1583333333333
T261,672.1666666666667
T262,653.9499999999998
T263,518.1166666666663
T264,381.8716666666663
T265,617.9357142857141
T266,219.89999999999907
T267,391.5833333333331
T268,503.3066666666667
T269,371.125
T270,694.3357142857143
T271,622.5666666666666
T272,347.45000000000067
T273,380.60333333333335
T274,425.2833333333337
T275,359.799999999999
T276,645.9583333333334
T277,714.6714285714285
T278,510.17499999999995
T279,442.19999999999953
T280,951.5999999999998
T281,437.2000000000001
T282,447.30000000000007
T283,343.1499999999995
T284,358.64999999999935
T285,331.4549999999999
T286,463.5316666666661
T287,429.2000000000001
T288,513.5499999999997
T289,411.45
T290,494.28333333333285
T291,400.7000000000007
T292,710.3499999999999
T293,746.35
T294,477.18750000000045
T295,536.3416666666665
T296,472.2458333333328
T297,477.99333333333385
T298,419.3500000000001
T299,1879.6999999999985
T300,830.9
T301,1155.0500000000002
T302,634.9500000000003
T303,322.5499999999997
T304,368.74999999999994
T305,582.8499999999998
T306,401.8000000000004
T307,1208.95
T308,1801.2999999999984
T309,556.9999999999998
T310,392.49999999999983
T311,1493.6000000000004
T312,513.0
T313,506.79999999999995
T314,472.54999999999995
T315,458.50000000000006
T316,417.85000000000053
T317,507.04999999999984
T318,478.3499999999996
T319,1046.4499999999998
T320,423.05000000000007
T321,2542.4000000000015
T322,1076.6
T323,864.1500000000001
T324,1230.4999999999989
T325,285.55
T326,385.8000000000001
T327,943.5499999999998
